subject,trial,condition,block,sound_file,arousal,valence,time_bin_s,pupil_pct_change_sound_pre500to0_bin,pupil_bin_valid_ratio,pupil_bin_valid_ratio_lt50,trial_is_rejected_pupil,pupil_baseline_pre500to0,reverse_latency_main_s,mean_aligned_spv_0to2s,congruent_occupancy_0to2s,reverse_found_main,n_valid_slowphases
sub-20,56,WB,2,9.wav,6,6,2.05,-0.391779577395296,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.15,0.521253979719346,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.25,2.49782302436182,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.35,4.67392570301626,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.45,6.34154390916238,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.55,6.5060920516339,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.65,4.75663963572822,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.75,1.53139934671979,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.85,-1.69113683496162,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,2.95,-3.74130646020378,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.05,-2.90029850539573,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.15,-0.441943771670283,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.25,0.433388429133741,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.35,-1.37448992803465,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.45,-3.32982593411031,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.55,-4.25382906927117,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.65,-3.93862739421695,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.75,-2.50155619610244,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.85,-1.13766871196365,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,3.95,-0.666713941522622,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.05,-0.874706204340371,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.15,-0.80257647202184,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.25,-1.1678717502661,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.35,-1.93784727602198,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.45,-1.83968783144231,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.55,-1.57209074908014,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.65,-1.70188875985263,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.75,-2.34167390576805,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.85,-2.99810468348457,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,4.95,-3.51608836627949,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.05,-3.17103642659405,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.15,-1.85240258849339,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.25,-0.9067648138426,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.35,-1.07600918052902,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.45,-1.90034691902061,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.55,-2.173549864102,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.65,-2.00735220631916,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.75,-2.79319713182747,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.85,-2.61845778258282,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,56,WB,2,9.wav,6,6,5.95,-1.78568221370277,1,0,0,22.728777387601,1.536,-0.205644062962614,0.138861138861139,1,13
sub-20,57,WB,2,30.wav,7,4,0.05,1.84970120823105,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.15,3.66001544010365,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.25,3.30917803925397,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.35,1.04506371061599,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.45,-1.54494526045354,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.55,-3.3163659701481,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.65,-3.13435829965698,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.75,-1.45671138885094,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.85,0.657316708463928,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,0.95,1.54271871555696,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.05,1.50845430511505,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.15,2.55447117993413,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.25,3.745939883307,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.35,4.29399792057063,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.45,4.26027420520147,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.55,3.22443665927868,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.65,2.29751839680838,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.75,2.2778149184084,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.85,3.8862617954549,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,1.95,6.24972053214879,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.05,8.23732580426692,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.15,8.20728841406704,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.25,6.37250062379549,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.35,5.08081391519585,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.45,5.23416280651537,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.55,7.03075928269673,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.65,9.33998187572574,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.75,9.63744173751869,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.85,7.99325395896681,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,2.95,5.63229387800311,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.05,3.28067516348969,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.15,2.31356087783731,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.25,2.93322998901835,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.35,3.00279540773405,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.45,1.84693034246643,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.55,-0.334608304915102,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.65,-2.37490352518699,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.75,-2.92489243089537,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.85,-3.45887096565265,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,3.95,-4.572762456008,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.05,-5.26568657796397,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.15,-4.59960106732887,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.25,-2.99356558265132,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.35,-1.85222946461113,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.45,-2.86195724339466,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.55,-4.43890702785782,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.65,-4.70486009739799,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.75,-4.55681165731447,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.85,-4.31845702961251,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,4.95,-3.55116728979681,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.05,-2.44150709009122,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.15,-2.64403604192308,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.25,-4.35380881848753,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.35,-5.92010709480627,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.45,-5.49803162777956,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.55,-3.37309003389193,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.65,-1.52202879190285,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.75,-1.60431325450065,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.85,-2.01403815459805,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,57,WB,2,30.wav,7,4,5.95,-1.90023210214828,1,0,0,23.5508093464296,0.63,8.9205587960608,0.568431568431568,1,12
sub-20,58,WB,2,38.wav,7,4,0.05,-1.03017965968493,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.15,-0.0812804609375102,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.25,1.56502372350804,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.35,3.79532858123732,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.45,2.93527656280363,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.55,-0.957605043899246,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.65,-2.23260008521888,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.75,0.232805211061621,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.85,3.88603978824036,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,0.95,6.10605878883735,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.05,5.01992748373756,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.15,3.51681626650026,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.25,3.30878754163507,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.35,4.95993471670008,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.45,7.27126041764829,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.55,6.71498494634021,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.65,5.75600020229524,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.75,7.22310501707389,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.85,9.72541642184385,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,1.95,11.2703110768712,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.05,10.8649916128617,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.15,9.17539836680348,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.25,7.61424132513982,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.35,7.0686138548307,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.45,6.96929026141073,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.55,5.99861092561372,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.65,4.7907214132556,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.75,3.80543626929374,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.85,1.53931690295719,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,2.95,-0.556437127060646,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.05,-0.0775405704546858,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.15,2.29200645461457,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.25,5.17085382636399,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.35,6.11411607955643,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.45,3.92884748979374,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.55,2.51291904634027,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.65,3.68478477274693,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.75,5.68530603013574,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.85,7.57953984466436,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,3.95,7.41600023785874,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.05,6.20795146642027,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.15,5.57994242387582,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.25,5.50482660540509,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.35,5.44448937790977,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.45,4.1631426683786,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.55,2.83585719447435,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.65,3.48747297737369,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.75,4.54906724759596,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.85,4.12932803941468,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,4.95,4.29525348965389,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.05,5.38715155167646,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.15,5.62979456574018,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.25,4.96185295772235,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.35,3.10787809370296,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.45,1.29865255585351,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.55,1.20693224869491,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.65,2.57541938141044,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.75,4.08690115917297,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.85,4.88098378923677,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,58,WB,2,38.wav,7,4,5.95,4.51899481096257,1,0,0,21.7763738095697,0.642,4.35910569925904,0.296703296703297,1,11
sub-20,59,WB,2,20.wav,4,6,0.05,1.50329482621324,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.15,3.17811708405429,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.25,5.83291499619519,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.35,7.82982863561171,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.45,8.27176721335915,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.55,7.37247070525055,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.65,5.7635540807348,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.75,5.50719247796239,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.85,6.43239420480362,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,0.95,7.88104266147826,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.05,8.6482473123214,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.15,7.2737933906025,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.25,5.65173084346235,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.35,4.64975197176323,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.45,4.11335405021001,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.55,5.56450120706043,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.65,7.68602955208858,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.75,7.73785609528695,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.85,5.08800729824832,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,1.95,3.01229894313301,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.05,3.03051806204321,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.15,4.76818058100419,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.25,7.14229137869168,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.35,8.83481713039214,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.45,8.13867769195661,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.55,4.73999999558522,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.65,1.68505165037709,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.75,1.03566024733019,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.85,2.54070958295353,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,2.95,5.04719705675183,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
sub-20,59,WB,2,20.wav,4,6,3.05,8.06137586410013,1,0,0,25.6428101945526,0.65,8.12064120327408,0.543456543456543,1,10
